epi_week,date,country,state,city,newDeaths,deaths,newCases,totalCases,deathsMS,totalCasesMS,deaths_per_100k_inhabitants,totalCases_per_100k_inhabitants,deaths_by_totalCases,recovered,suspects,tests,tests_per_100k_inhabitants,day,totalCasesPred
41,2020-10-07,Brazil,PI,TOTAL,8,2188,588,100548,2180,99960,66.84535,3071.83095,0.021759999999999998,97854.0,15766.0,324523.0,9914.46667,202,203104.17813607169
41,2020-10-08,Brazil,PI,TOTAL,9,2197,575,101123,2188,100548,67.12031,3089.39771,0.021730000000000003,98424.0,15766.0,332376.0,10154.38282,203,208813.3864812958
41,2020-10-09,Brazil,PI,TOTAL,9,2206,828,101951,2197,101123,67.39526,3114.69385,0.02164,98424.0,15766.0,332376.0,10154.38282,204,214655.54178931948
41,2020-10-10,Brazil,PI,TOTAL,11,2217,317,102268,2206,101951,67.73132,3124.37848,0.02168,99255.0,15766.0,332376.0,10154.38282,205,220632.22481204945
42,2020-10-11,Brazil,PI,TOTAL,13,2230,232,102500,2217,102268,68.12849,3131.46629,0.021759999999999998,99255.0,15766.0,332376.0,10154.38282,206,226744.93087708642
42,2020-10-12,Brazil,PI,TOTAL,7,2237,313,102813,2230,102500,68.34234000000001,3141.02872,0.021759999999999998,99255.0,15766.0,332376.0,10154.38282,207,232995.10947790009
11,2020-03-08,Brazil,MG,TOTAL,0,0,1,1,0,1,0.0,0.00472,0.0,,,,,0,49.999999999999986
11,2020-03-09,Brazil,MG,TOTAL,0,0,0,1,0,1,0.0,0.00472,0.0,,,,,1,65.77923443610277
11,2020-03-10,Brazil,MG,TOTAL,0,0,0,1,0,1,0.0,0.00472,0.0,,,,,2,80.30151708195572
11,2020-03-11,Brazil,MG,TOTAL,0,0,0,1,0,1,0.0,0.00472,0.0,,,,,3,94.2866508879395
11,2020-03-12,Brazil,MG,TOTAL,0,0,1,2,0,1,0.0,0.00945,0.0,,,,,4,108.14162034582993
11,2020-03-13,Brazil,MG,TOTAL,0,0,0,2,0,2,0.0,0.00945,0.0,,,,,5,122.12083472114284
11,2020-03-14,Brazil,MG,TOTAL,0,0,2,4,0,2,0.0,0.0189,0.0,,,,,6,136.39205111610798
12,2020-03-15,Brazil,MG,TOTAL,0,0,0,4,0,2,0.0,0.0189,0.0,,,,,7,151.05423413180614
12,2020-03-16,Brazil,MG,TOTAL,0,0,2,6,0,5,0.0,0.028339999999999997,0.0,,,,,8,166.17054455506025
12,2020-03-17,Brazil,MG,TOTAL,0,0,8,14,0,7,0.0,0.06614,0.0,,,,,9,181.78810399346165
12,2020-03-18,Brazil,MG,TOTAL,0,0,5,19,0,15,0.0,0.08975,0.0,,,,,10,197.9449992049549
12,2020-03-19,Brazil,MG,TOTAL,0,0,10,29,0,29,0.0,0.13699,0.0,,,,,11,214.67341235422018
12,2020-03-20,Brazil,MG,TOTAL,0,0,9,38,0,35,0.0,0.17951,0.0,,,,,12,232.00145127343959
12,2020-03-21,Brazil,MG,TOTAL,0,0,17,55,0,38,0.0,0.25982,0.0,,,,,13,249.95595956478795
13,2020-03-22,Brazil,MG,TOTAL,0,0,28,83,0,83,0.0,0.39209,0.0,,,,,14,268.56536831883085
13,2020-03-23,Brazil,MG,TOTAL,0,0,45,128,0,128,0.0,0.6046600000000001,0.0,,7766.0,,,15,287.8497809119259
13,2020-03-24,Brazil,MG,TOTAL,0,0,2,130,0,130,0.0,0.61411,0.0,,7766.0,,,16,307.82611294445235
13,2020-03-25,Brazil,MG,TOTAL,0,0,3,133,0,133,0.0,0.6282800000000001,0.0,,14227.0,,,17,328.55568206242555
13,2020-03-26,Brazil,MG,TOTAL,0,0,20,153,0,153,0.0,0.7227600000000001,0.0,,17409.0,,,18,350.0239006675749
13,2020-03-27,Brazil,MG,TOTAL,0,0,36,189,0,189,0.0,0.8928200000000001,0.0,,21691.0,,,19,372.2720407924038
13,2020-03-28,Brazil,MG,TOTAL,0,0,16,205,0,205,0.0,0.96841,0.0,,22974.0,,,20,395.3331006112983
14,2020-03-29,Brazil,MG,TOTAL,0,0,26,231,0,231,0.0,1.09123,0.0,,28783.0,,,21,419.23922223326866
14,2020-03-30,Brazil,MG,TOTAL,1,1,30,261,1,261,0.00472,1.23295,0.0038299999999999996,,29724.0,,,22,444.0225477673255
14,2020-03-31,Brazil,MG,TOTAL,1,2,14,275,2,275,0.00945,1.29908,0.00727,,34224.0,,,23,469.7151870214645
14,2020-04-01,Brazil,MG,TOTAL,1,3,39,314,3,314,0.014169999999999999,1.48332,0.00955,,34018.0,,,24,496.34105268537695
14,2020-04-02,Brazil,MG,TOTAL,1,4,56,370,4,370,0.0189,1.7478599999999997,0.01081,,39084.0,,,25,523.9226876612917
14,2020-04-03,Brazil,MG,TOTAL,2,6,27,397,6,397,0.028339999999999997,1.8754,0.01511,,41399.0,,,26,552.5103654858159
14,2020-04-04,Brazil,MG,TOTAL,0,6,33,430,6,430,0.028339999999999997,2.0312900000000003,0.01395,,44528.0,,,27,582.14923296522
15,2020-04-05,Brazil,MG,TOTAL,0,6,68,498,6,498,0.028339999999999997,2.35252,0.01205,,47018.0,,,28,612.8791208954061
15,2020-04-06,Brazil,MG,TOTAL,3,9,27,525,9,525,0.04252,2.48007,0.01714,,47715.0,,,29,644.7311954244601
15,2020-04-07,Brazil,MG,TOTAL,2,11,34,559,11,559,0.05196,2.64068,0.01968,,49652.0,,,30,677.7465751305346
15,2020-04-08,Brazil,MG,TOTAL,3,14,55,614,14,614,0.06614,2.9005,0.0228,,51640.0,,,31,711.9630370852241
15,2020-04-09,Brazil,MG,TOTAL,1,15,41,655,15,655,0.07086,3.0941799999999997,0.0229,,56807.0,,,32,747.4393502365514
15,2020-04-10,Brazil,MG,TOTAL,2,17,43,698,17,698,0.08031,3.29731,0.02436,,56807.0,,,33,784.1989454212411
15,2020-04-11,Brazil,MG,TOTAL,0,17,52,750,17,750,0.08031,3.54295,0.02267,,56807.0,,,34,822.2998060591538
16,2020-04-12,Brazil,MG,TOTAL,3,20,56,806,20,806,0.09448,3.80749,0.02481,,59027.0,,,35,861.7941260962472
16,2020-04-13,Brazil,MG,TOTAL,3,23,9,815,23,815,0.10865,3.8500099999999997,0.02822,,60066.0,,,36,902.7340994784798
16,2020-04-14,Brazil,MG,TOTAL,4,27,69,884,27,884,0.12755,4.17596,0.030539999999999998,,63951.0,,,37,945.1726056583055
16,2020-04-15,Brazil,MG,TOTAL,3,30,19,903,30,903,0.14172,4.2657099999999994,0.03322,,67177.0,,,38,989.1684650068847
16,2020-04-16,Brazil,MG,TOTAL,3,33,55,958,33,958,0.15589,4.525530000000001,0.03445,,67177.0,,,39,1034.777954548665
16,2020-04-17,Brazil,MG,TOTAL,2,35,63,1021,35,1021,0.16534000000000001,4.82314,0.03428,,72860.0,,,40,1082.0562797301418
16,2020-04-18,Brazil,MG,TOTAL,4,39,56,1077,39,1077,0.18423,5.087680000000001,0.03621,,72991.0,,,41,1131.0586459978103
17,2020-04-19,Brazil,MG,TOTAL,0,39,77,1154,39,1154,0.18423,5.45142,0.0338,,74694.0,,,42,1181.8367503022425
17,2020-04-20,Brazil,MG,TOTAL,2,41,35,1189,41,1189,0.19368,5.61676,0.034480000000000004,,75441.0,,,43,1234.4349887562944
17,2020-04-21,Brazil,MG,TOTAL,3,44,41,1230,44,1230,0.20785,5.81044,0.035769999999999996,,76480.0,,,44,1288.953010419027
17,2020-04-22,Brazil,MG,TOTAL,3,47,53,1283,47,1283,0.22202,6.06081,0.03663,,76480.0,,,45,1345.4882032861206
17,2020-04-23,Brazil,MG,TOTAL,4,51,25,1308,51,1308,0.24092,6.17891,0.03899,,77775.0,,,46,1404.0762029650605
17,2020-04-24,Brazil,MG,TOTAL,3,54,111,1419,54,1419,0.25509,6.70326,0.03805,,73271.0,,,47,1464.8201690182173
17,2020-04-25,Brazil,MG,TOTAL,4,58,62,1481,58,1481,0.27399,6.99615,0.03916,,73271.0,,,48,1527.7814861842573
18,2020-04-26,Brazil,MG,TOTAL,3,61,67,1548,61,1548,0.28815999999999997,7.31265,0.03941,,78232.0,7782.0,36.76166,49,1593.0423639916064
18,2020-04-27,Brazil,MG,TOTAL,1,62,38,1586,62,1586,0.29288000000000003,7.49216,0.03909,,78667.0,7876.0,37.205709999999996,50,1660.6799491855936
18,2020-04-28,Brazil,MG,TOTAL,9,71,63,1649,71,1649,0.3354,7.78977,0.04306,,79313.0,7876.0,37.205709999999996,51,1730.7759757764584
18,2020-04-29,Brazil,MG,TOTAL,9,80,109,1758,80,1758,0.37790999999999997,8.304680000000001,0.04551,,81728.0,7876.0,37.205709999999996,52,1803.4304263831134
18,2020-04-30,Brazil,MG,TOTAL,2,82,69,1827,82,1827,0.38736,8.63063,0.04488,,84994.0,9286.0,43.86646,53,1878.741109864162
18,2020-05-01,Brazil,MG,TOTAL,6,88,108,1935,88,1935,0.41571,9.14081,0.04548,,86214.0,9286.0,43.86646,54,1956.8064218316904
18,2020-05-02,Brazil,MG,TOTAL,0,88,88,2023,88,2023,0.41571,9.556519999999999,0.0435,,87913.0,9286.0,43.86646,55,2037.7295952119964
19,2020-05-03,Brazil,MG,TOTAL,1,89,95,2118,89,2118,0.42043,10.0053,0.04202,,88559.0,10063.0,47.53696,56,2121.6119278843103
19,2020-05-04,Brazil,MG,TOTAL,1,90,229,2347,90,2347,0.42515,11.08708,0.03835,,89056.0,10063.0,47.53696,57,2208.5539196650907
19,2020-05-05,Brazil,MG,TOTAL,4,94,105,2452,94,2452,0.44405,11.583089999999999,0.03834,,89602.0,10063.0,47.53696,58,2298.6573177479045
19,2020-05-06,Brazil,MG,TOTAL,3,97,153,2605,97,2605,0.45821999999999996,12.30585,0.037239999999999995,,91618.0,11218.0,52.993109999999994,59,2392.0517838149503
19,2020-05-07,Brazil,MG,TOTAL,9,106,165,2770,106,2770,0.50074,13.0853,0.03827,,94124.0,11218.0,52.993109999999994,60,2488.862398702042
19,2020-05-08,Brazil,MG,TOTAL,5,111,173,2943,111,2943,0.52436,13.90254,0.03772,,96212.0,11218.0,52.993109999999994,61,2589.206062565203
19,2020-05-09,Brazil,MG,TOTAL,7,118,180,3123,118,3123,0.55742,14.75285,0.03778,,98385.0,11218.0,52.993109999999994,62,2694.7581398375337
20,2020-05-10,Brazil,MG,TOTAL,1,119,114,3237,119,3237,0.56215,15.291379999999998,0.03676,,99958.0,12872.0,60.8065,63,2801.660736463491
20,2020-05-11,Brazil,MG,TOTAL,2,121,83,3320,121,3320,0.5716,15.683470000000002,0.03645,,100486.0,12872.0,60.8065,64,2912.9319893545116
20,2020-05-12,Brazil,MG,TOTAL,6,127,115,3435,127,3435,0.5999399999999999,16.22672,0.036969999999999996,,101496.0,12872.0,60.8065,65,3028.5718985105955
20,2020-05-13,Brazil,MG,TOTAL,8,135,298,3733,135,3733,0.63773,17.63445,0.036160000000000005,,101572.0,12872.0,60.8065,66,3148.5804639317425
20,2020-05-14,Brazil,MG,TOTAL,4,139,217,3950,139,3950,0.65663,18.65954,0.03519,1680.0,101572.0,16571.0,78.28033,67,3273.0457039377698
20,2020-05-15,Brazil,MG,TOTAL,7,146,246,4196,146,4196,0.6896899999999999,19.82163,0.0348,1956.0,101572.0,16571.0,78.28033,68,3402.0914177111017
20,2020-05-16,Brazil,MG,TOTAL,4,150,278,4474,150,4474,0.7085899999999999,21.13489,0.033530000000000004,2190.0,101572.0,16571.0,78.28033,69,3535.864020946044
21,2020-05-17,Brazil,MG,TOTAL,6,156,137,4611,156,4611,0.73693,21.78207,0.03383,2252.0,101572.0,16571.0,78.28033,70,3674.3366384667747
21,2020-05-18,Brazil,MG,TOTAL,5,161,84,4695,161,4695,0.76055,22.17888,0.03429,2254.0,101572.0,17813.0,84.14746,71,3818.2132663511725
21,2020-05-19,Brazil,MG,TOTAL,6,167,282,4977,167,4977,0.7889,23.511029999999998,0.03355,2546.0,101572.0,17813.0,84.14746,72,3967.15141007823
21,2020-05-20,Brazil,MG,TOTAL,10,177,309,5286,177,5286,0.83614,24.97072,0.03348,2766.0,101572.0,17813.0,84.14746,73,4121.410153179407
21,2020-05-21,Brazil,MG,TOTAL,14,191,310,5596,191,5596,0.9022700000000001,26.435140000000004,0.03413,2921.0,101572.0,17813.0,84.14746,74,4281.26640488976
21,2020-05-22,Brazil,MG,TOTAL,10,201,399,5995,201,5995,0.9495100000000001,28.31999,0.033530000000000004,3070.0,101572.0,19073.0,90.09962,75,4446.964338435741
21,2020-05-23,Brazil,MG,TOTAL,16,217,343,6338,217,6338,1.02509,29.9403,0.03424,3348.0,101572.0,19073.0,90.09962,76,4618.739119214022
22,2020-05-24,Brazil,MG,TOTAL,9,226,330,6668,226,6668,1.06761,31.4992,0.033889999999999997,3406.0,101572.0,19073.0,90.09962,77,4796.823896864587
22,2020-05-25,Brazil,MG,TOTAL,4,230,294,6962,230,6962,1.08651,32.888040000000004,0.03304,3467.0,101572.0,20142.0,95.14950999999999,78,4981.454366612014
22,2020-05-26,Brazil,MG,TOTAL,4,234,554,7516,234,7516,1.1054,35.5051,0.03113,3655.0,101572.0,20142.0,95.14950999999999,79,5172.771854572843
22,2020-05-27,Brazil,MG,TOTAL,6,240,495,8011,240,8011,1.13374,37.84345,0.029960000000000004,3865.0,101572.0,20142.0,95.14950999999999,80,5371.036143849972
22,2020-05-28,Brazil,MG,TOTAL,15,255,675,8686,255,8686,1.2046,41.0321,0.02936,4003.0,101572.0,20142.0,95.14950999999999,81,5576.548137255694
22,2020-05-29,Brazil,MG,TOTAL,2,257,546,9232,257,9232,1.21405,43.61137,0.027839999999999997,4333.0,101572.0,21327.0,100.74736999999999,82,5789.585482096145
22,2020-05-30,Brazil,MG,TOTAL,6,263,398,9630,263,9630,1.2423899999999999,45.4915,0.02731,4657.0,101572.0,21327.0,100.74736999999999,83,6010.396192174251
23,2020-05-31,Brazil,MG,TOTAL,8,271,834,10464,271,10464,1.28019,49.431259999999995,0.0259,4852.0,101572.0,21327.0,100.74736999999999,84,6239.261534932236
23,2020-06-01,Brazil,MG,TOTAL,7,278,206,10670,278,10670,1.31325,50.40439,0.02605,5341.0,101572.0,21327.0,100.74736999999999,85,6476.433798849774
23,2020-06-02,Brazil,MG,TOTAL,11,289,269,10939,289,10939,1.36522,51.675129999999996,0.02642,5118.0,101572.0,22409.0,105.85866999999999,86,6722.225528741486
23,2020-06-03,Brazil,MG,TOTAL,17,306,1071,12010,306,12010,1.4455200000000001,56.73446,0.025480000000000003,5336.0,101572.0,22409.0,105.85866999999999,87,6976.983355280133
23,2020-06-04,Brazil,MG,TOTAL,17,323,1024,13034,323,13034,1.52583,61.571769999999994,0.02478,5606.0,101572.0,22409.0,105.85866999999999,88,7241.051325187294
23,2020-06-05,Brazil,MG,TOTAL,21,344,961,13995,344,13995,1.62503,66.11148,0.02458,5948.0,101572.0,22409.0,105.85866999999999,89,7514.775367952213
23,2020-06-06,Brazil,MG,TOTAL,24,368,944,14939,368,14939,1.7384099999999998,70.57087,0.024630000000000003,6501.0,101572.0,24779.0,117.05438999999998,90,7798.502922222305
24,2020-06-07,Brazil,MG,TOTAL,8,376,764,15703,376,15703,1.7762,74.17996,0.02394,6630.0,101572.0,24779.0,117.05438999999998,91,8092.579878884177
24,2020-06-08,Brazil,MG,TOTAL,4,380,180,15883,380,15883,1.7951,75.03027,0.02392,6857.0,101572.0,24779.0,117.05438999999998,92,8397.368885860049
24,2020-06-09,Brazil,MG,TOTAL,19,399,219,16102,399,16102,1.88485,76.06481,0.02478,7363.0,101572.0,25528.0,120.59262,93,8713.365293531839
24,2020-06-10,Brazil,MG,TOTAL,10,409,1399,17501,409,17501,1.93209,82.67359,0.02337,7816.0,101572.0,25528.0,120.59262,94,9040.88272744061
24,2020-06-11,Brazil,MG,TOTAL,22,431,947,18448,431,18448,2.03602,87.14716,0.02336,8307.0,101572.0,25528.0,120.59262,95,9380.29690866675
24,2020-06-12,Brazil,MG,TOTAL,15,446,1658,20106,446,20106,2.10688,94.97944,0.022180000000000002,9822.0,101572.0,25528.0,120.59262,96,9732.108552122845
24,2020-06-13,Brazil,MG,TOTAL,8,454,508,20614,454,20614,2.14467,97.3792,0.022019999999999998,10647.0,101572.0,28077.0,132.63393,97,10096.743897781236
25,2020-06-14,Brazil,MG,TOTAL,21,475,767,21381,475,21381,2.2438700000000003,101.00246,0.02222,11156.0,101572.0,28077.0,132.63393,98,10474.623020101162
25,2020-06-15,Brazil,MG,TOTAL,6,481,347,21728,481,21728,2.27221,102.64166999999999,0.02214,11553.0,101572.0,28077.0,132.63393,99,10866.330212269526
25,2020-06-16,Brazil,MG,TOTAL,21,502,296,22024,502,22024,2.37142,104.03995,0.02279,11826.0,101572.0,28077.0,132.63393,100,11272.281304304503
25,2020-06-17,Brazil,MG,TOTAL,35,537,1323,23347,537,23347,2.53675,110.28971999999999,0.023,12695.0,101572.0,69532.0,328.46467,101,11693.017258392394
25,2020-06-18,Brazil,MG,TOTAL,33,570,1559,24906,570,24906,2.6926400000000004,117.65433,0.02289,13678.0,101572.0,69532.0,328.46467,102,12129.117102020295
25,2020-06-19,Brazil,MG,TOTAL,30,600,1146,26052,600,26052,2.8343599999999998,123.06796000000001,0.023030000000000002,15138.0,101572.0,69532.0,328.46467,103,12581.056439997332
25,2020-06-20,Brazil,MG,TOTAL,36,636,1253,27305,636,27305,3.00442,128.98705,0.02329,15989.0,101572.0,69532.0,328.46467,104,13049.517715009675
26,2020-06-21,Brazil,MG,TOTAL,25,661,336,27641,661,27641,3.12252,130.5743,0.02391,16446.0,101572.0,69532.0,328.46467,105,13535.022151453266
26,2020-06-22,Brazil,MG,TOTAL,27,688,1277,28918,688,28918,3.25007,136.60676,0.023790000000000002,17040.0,101572.0,69532.0,328.46467,106,14038.168287438864
26,2020-06-23,Brazil,MG,TOTAL,32,720,979,29897,720,29897,3.4012300000000004,141.23148999999998,0.02408,17295.0,101572.0,69532.0,328.46467,107,14559.657742010306
26,2020-06-24,Brazil,MG,TOTAL,51,771,1446,31343,771,31343,3.64215,148.06231,0.0246,18255.0,101572.0,69532.0,328.46467,108,15100.105157273822
26,2020-06-25,Brazil,MG,TOTAL,35,806,1426,32769,806,32769,3.80749,154.79863999999998,0.0246,19466.0,101572.0,69532.0,328.46467,109,15660.197705575174
26,2020-06-26,Brazil,MG,TOTAL,27,833,6122,38891,833,38891,3.9350400000000003,183.71857,0.021419999999999998,20120.0,101572.0,92453.0,436.74199000000004,110,16240.656916695669
26,2020-06-27,Brazil,MG,TOTAL,49,882,2075,40966,882,40966,4.16651,193.52074,0.02153,23139.0,101572.0,92453.0,436.74199000000004,111,16842.237656216734
27,2020-06-28,Brazil,MG,TOTAL,17,899,1775,42741,899,42741,4.24682,201.90572,0.02103,24438.0,101572.0,92453.0,436.74199000000004,112,17465.71055509754
27,2020-06-29,Brazil,MG,TOTAL,41,940,1123,43864,940,43864,4.4405,207.2107,0.02143,25154.0,101572.0,92453.0,436.74199000000004,113,18111.86145839765
27,2020-06-30,Brazil,MG,TOTAL,25,965,1137,45001,965,45001,4.5586,212.58181000000002,0.02144,26432.0,101572.0,92453.0,436.74199000000004,114,18781.53249844515
27,2020-07-01,Brazil,MG,TOTAL,42,1007,2583,47584,1007,47584,4.757,224.78374,0.021159999999999998,27912.0,101572.0,89810.0,424.25663,115,19475.57650457211
27,2020-07-02,Brazil,MG,TOTAL,52,1059,3123,50707,1059,50707,5.00265,239.53659,0.020880000000000003,30469.0,101572.0,89810.0,424.25663,116,20194.87305448505
27,2020-07-03,Brazil,MG,TOTAL,51,1110,2644,53351,1110,53351,5.24357,252.02667000000002,0.02081,31682.0,101572.0,89810.0,424.25663,117,20940.3363781475
27,2020-07-04,Brazil,MG,TOTAL,73,1183,2607,55958,1183,55958,5.588419999999999,264.34197,0.02114,33479.0,101572.0,89810.0,424.25663,118,21712.920488570682
28,2020-07-05,Brazil,MG,TOTAL,18,1201,2325,58283,1201,58283,5.67345,275.32512,0.02061,35622.0,101572.0,242456.0,1145.34647,119,22513.60408003235
28,2020-07-06,Brazil,MG,TOTAL,29,1230,1343,59626,1230,59626,5.81044,281.66937,0.020630000000000003,37000.0,101572.0,242456.0,1145.34647,120,23343.390852942717
28,2020-07-07,Brazil,MG,TOTAL,52,1282,1271,60897,1282,60897,6.05609,287.67349,0.02105,38554.0,101572.0,242456.0,1145.34647,121,24203.369932483572
28,2020-07-08,Brazil,MG,TOTAL,73,1355,3138,64035,1355,64035,6.400930000000001,302.4972,0.021159999999999998,40731.0,101572.0,242456.0,1145.34647,122,25094.614366530313
28,2020-07-09,Brazil,MG,TOTAL,90,1445,2829,66864,1445,66864,6.82609,315.86121,0.02161,43117.0,101572.0,242456.0,1145.34647,123,26018.235937770183
28,2020-07-10,Brazil,MG,TOTAL,59,1504,3222,70086,1504,70086,7.1048,331.08173,0.02146,45145.0,101572.0,242456.0,1145.34647,124,26975.386250235253
28,2020-07-11,Brazil,MG,TOTAL,46,1550,3727,73813,1550,73813,7.3221,348.68784,0.021,49050.0,101572.0,337881.0,1596.128,125,27967.354248454594
29,2020-07-12,Brazil,MG,TOTAL,26,1576,2038,75851,1576,75851,7.44492,358.31522,0.02078,49769.0,101572.0,337881.0,1596.128,126,28995.345080160143
29,2020-07-13,Brazil,MG,TOTAL,39,1615,971,76822,1615,76822,7.629160000000001,362.90216000000004,0.02102,50510.0,101572.0,337881.0,1596.128,127,30060.642367938886
29,2020-07-14,Brazil,MG,TOTAL,73,1688,1821,78643,1688,78643,7.974,371.50445,0.02146,53111.0,101572.0,337881.0,1596.128,128,31164.58420946151
29,2020-07-15,Brazil,MG,TOTAL,64,1752,3367,82010,1752,82010,8.27633,387.40994,0.02136,56001.0,101572.0,337881.0,1596.128,129,32308.64069905359
29,2020-07-16,Brazil,MG,TOTAL,82,1834,2460,84470,1834,84470,8.6637,399.03082,0.02171,57930.0,101572.0,337881.0,1596.128,130,33494.20217349792
29,2020-07-17,Brazil,MG,TOTAL,70,1904,2801,87271,1904,87271,8.99437,412.26256,0.02182,60134.0,101572.0,337881.0,1596.128,131,34722.745751467075
29,2020-07-18,Brazil,MG,TOTAL,60,1964,3604,90875,1964,90875,9.27781,429.28762,0.02161,64245.0,101572.0,337881.0,1596.128,132,35995.827432118895
30,2020-07-19,Brazil,MG,TOTAL,18,1982,2097,92972,1982,92972,9.36284,439.19372000000004,0.02132,65719.0,101572.0,337881.0,1596.128,133,37315.11362223363
30,2020-07-20,Brazil,MG,TOTAL,22,2004,1160,94132,2004,94132,9.46677,444.67348,0.02129,66369.0,101572.0,337881.0,1596.128,134,38682.21140641923
30,2020-07-21,Brazil,MG,TOTAL,67,2071,1434,95566,2071,95566,9.78327,451.44760999999994,0.02167,68223.0,101572.0,337881.0,1596.128,135,40098.81857572426
30,2020-07-22,Brazil,MG,TOTAL,95,2166,3175,98741,2166,98741,10.23204,466.4461,0.02194,71478.0,101572.0,337881.0,1596.128,136,41566.7371899981
30,2020-07-23,Brazil,MG,TOTAL,72,2238,3827,102568,2238,102568,10.57217,484.5246,0.02182,76240.0,101572.0,337881.0,1596.128,137,43087.87161652977
30,2020-07-24,Brazil,MG,TOTAL,77,2315,4244,106812,2315,106812,10.93591,504.57298,0.02167,79756.0,101572.0,469586.0,2218.2939,138,44664.06153585678
30,2020-07-25,Brazil,MG,TOTAL,89,2404,3281,110093,2404,110093,11.35634,520.0722099999999,0.021840000000000002,82447.0,101572.0,469586.0,2218.2939,139,46297.259200250024
31,2020-07-26,Brazil,MG,TOTAL,25,2429,2478,112571,2429,112571,11.47444,531.77813,0.021580000000000002,83211.0,101572.0,469586.0,2218.2939,140,47989.534414628884
31,2020-07-27,Brazil,MG,TOTAL,32,2461,1147,113718,2461,113718,11.6256,537.19648,0.02164,84335.0,101572.0,469586.0,2218.2939,141,49743.01974827508
31,2020-07-28,Brazil,MG,TOTAL,90,2551,2927,116645,2551,116645,12.05076,551.02344,0.02187,86794.0,101572.0,469586.0,2218.2939,142,51559.88330564297
31,2020-07-29,Brazil,MG,TOTAL,57,2608,2749,119394,2608,119394,12.32002,564.00954,0.021840000000000002,89795.0,101572.0,469586.0,2218.2939,143,53442.39032287398
31,2020-07-30,Brazil,MG,TOTAL,84,2692,4021,123415,2692,123415,12.71683,583.00448,0.02181,93768.0,101572.0,469586.0,2218.2939,144,55392.88963394528
31,2020-07-31,Brazil,MG,TOTAL,77,2769,3691,127106,2769,127106,13.08058,600.44053,0.02178,97048.0,101572.0,469586.0,2218.2939,145,57413.81537938905
31,2020-08-01,Brazil,MG,TOTAL,92,2861,2879,129985,2861,129985,13.515179999999999,614.04074,0.02201,99598.0,101572.0,469586.0,2218.2939,146,59507.69263428407
32,2020-08-02,Brazil,MG,TOTAL,30,2891,2816,132801,2891,132801,13.6569,627.34334,0.021769999999999998,101782.0,66336.0,469586.0,2218.2939,147,61677.11558399538
32,2020-08-03,Brazil,MG,TOTAL,3,2894,942,133743,2894,133743,13.67107,631.79328,0.02164,102562.0,66336.0,469586.0,2218.2939,148,63924.771217814174
32,2020-08-04,Brazil,MG,TOTAL,149,3043,1985,135728,2894,135728,14.374939999999999,641.1703,0.02242,104939.0,66336.0,469586.0,2218.2939,149,66253.46033625654
32,2020-08-05,Brazil,MG,TOTAL,152,3195,3933,139661,3195,139661,15.092970000000001,659.7495299999999,0.02288,104939.0,66336.0,469586.0,2218.2939,150,68666.07194440169
32,2020-08-06,Brazil,MG,TOTAL,109,3304,3167,142828,3304,142828,15.607879999999998,674.71024,0.02313,111801.0,66336.0,469586.0,2218.2939,151,71165.57311530712
32,2020-08-07,Brazil,MG,TOTAL,77,3381,4495,147323,3381,147323,15.97163,695.94433,0.02295,115582.0,67365.0,469586.0,2218.2939,152,73755.05529972134
32,2020-08-08,Brazil,MG,TOTAL,68,3449,3400,150723,3449,150723,16.29285,712.0057099999999,0.02288,119148.0,67365.0,469586.0,2218.2939,153,76437.7059423485
